date,上证综指(000001.SH),沪深300(000300.SH),创业板指(399006.SZ),中证新能源(399417.SZ),中证电子(399813.SZ),国证高端装备(399967.SZ),M2同比(%),CPI同比(%)
2017-09-15,158.98547777150424,165.00143412211486,140.707485279478,184.1048170931344,70.64023103796877,164.0771536048333,8.5633,1.8
2017-09-18,159.42351972397665,165.51160260777664,142.14536651455398,187.36261688710962,71.42579496488594,164.89524668296133,8.5633,1.8
2017-09-19,159.13841319776787,165.03670577412876,141.0571469081465,185.31694274161993,70.82431830842376,163.7142962248768,8.5633,1.8
2017-09-20,159.57223591498382,165.48111136281221,141.98535187092605,188.2953846727161,72.06054771768466,165.79141389815456,8.5633,1.8
2017-09-21,159.1842558999368,165.28227226959083,140.49255703100442,184.05643853993928,71.54356754057982,164.31129046470625,8.5633,1.8
2017-09-22,158.93380399139653,165.27848239733538,140.0165641037567,183.20399113082038,71.6428812507801,164.0624216670702,8.5633,1.8
2017-09-25,158.41327361930266,164.4198179310915,138.3058402719274,179.59696073551373,71.01407914010979,163.15451681040716,8.5633,1.8
2017-09-26,158.50969973741184,164.548587454317,137.99331284325692,182.0059065754905,71.03843587041797,163.94543878845639,8.5633,1.8
2017-09-27,158.5897703930099,164.56658934753042,139.15520070097367,186.87257608143034,71.88464093086515,164.99706986719872,8.5633,1.8
2017-09-28,158.32286820768306,164.62425569923573,139.13952181653005,186.5693283965471,72.14346087762867,166.0236001878707,8.5633,1.8
2017-09-29,158.76380199555604,165.2255533859494,140.05834945607776,185.8371951884967,73.02880031624167,166.82015144295138,8.5633,1.8
2017-10-09,159.96960254329812,167.19400442209184,141.77297425437152,189.28771064967006,74.2598971317377,167.14777878823398,8.976,1.6
2017-10-10,160.37777799901107,167.5237233083173,143.84498759567683,186.57085894224653,74.80110209586628,167.91017795530627,8.976,1.6
2017-10-11,160.62884620034163,168.07596798936078,142.651666950487,184.9842819611215,73.58730304496073,166.52547846715984,8.976,1.6
2017-10-12,160.5253090115754,168.5181341080751,142.53426286362446,183.8217992296697,74.22439119389408,168.91388318309095,8.976,1.6
2017-10-13,160.7349907816821,168.86473515252942,144.49134773140045,184.4551789673741,74.08724934404395,168.2933623295283,8.976,1.6
2017-10-16,160.16359255082162,168.53932293932155,141.2364413283391,182.1526393262405,72.29639633862664,167.45069891153054,8.976,1.6
2017-10-17,159.85881206246177,168.5230867820453,140.80921048189688,180.37620813292057,72.05578456511626,166.76717806395646,8.976,1.6
2017-10-18,160.32117387658118,169.8622036901297,140.1466463316287,178.73799187080596,71.09257220002496,165.89212491519726,8.976,1.6
2017-10-19,159.77020812207527,169.3060830033704,139.7304432173071,178.2401652456992,69.84337276590333,162.63770127018051,8.976,1.6
2017-10-20,160.17203102133465,169.11667552405748,141.05099538410641,182.3363048101724,70.64306781858431,163.95262509956035,8.976,1.6
2017-10-23,160.26926306078494,169.28661684133095,142.44221505878082,181.43820721193137,70.97857320226615,163.8444026763876,8.976,1.6
2017-10-24,160.62713954338392,170.51819612416654,142.66231958967833,182.588911396044,70.29584587124393,161.98773365135614,8.976,1.6
2017-10-25,161.0372112846054,171.27418950567147,143.53035964660245,182.05315385577737,70.70484366436055,162.5970815021786,8.976,1.6
2017-10-26,161.54299803687042,171.99021696157325,143.33966240135993,181.97629384347977,71.29598916165084,163.74685705828355,8.976,1.6
2017-10-27,161.98127702503143,173.213010631453,142.25204294363928,180.83131256937364,70.6243318721934,162.28033628513913,8.976,1.6
2017-10-30,160.72617305406735,172.6856154537209,139.23344508602008,176.63056353361745,68.63785975326078,158.3402701197462,8.976,1.6
2017-10-31,160.8686315028963,172.556242996273,140.26877658940003,180.00728007389208,69.16081696115087,158.7770267322218,8.8771,1.9
2017-11-01,160.99051525395765,172.12144128841877,140.49075658494394,179.51604144983938,69.56232037571114,159.1666787864374,8.8771,1.9
2017-11-02,160.3930430973548,172.1434914542687,138.6017135745381,177.69602297681823,68.95358683860461,157.3038158456449,8.8771,1.9
2017-11-03,159.84473214256084,171.95244743920915,137.506592258232,177.02890468826112,68.86286263622155,156.92706493088738,8.8771,1.9
2017-11-06,160.6236314151931,173.16658469632355,138.80711446260813,178.2621252492128,69.93924275637966,159.1577301180865,8.8771,1.9
2017-11-07,161.8278201202529,174.60316161479565,139.4646523676241,179.27288432002513,70.64388586694787,161.25726223790284,8.8771,1.9
2017-11-08,161.91718257484283,174.33438215176886,139.99533384395986,182.92949108690038,70.93856799842303,161.1467812598117,8.8771,1.9
2017-11-09,162.50194961853845,175.5356855232909,141.34341783176782,183.86205923611132,71.69792798904976,162.05134961489074,8.8771,1.9
2017-11-10,162.73320163630473,177.08656154364942,142.58264985150072,185.13494089431782,71.89873247364366,161.3530283884954,8.8771,1.9
2017-11-13,163.45203606545405,177.7826060367497,143.01820776097279,185.59516933159074,72.36391171727614,160.80601323136756,8.8771,1.9
2017-11-14,162.58505433095016,176.54564341264214,142.28932718080904,181.91001456014777,72.20882558074176,162.07668991666446,8.8771,1.9
2017-11-15,161.3039712485191,175.43964671499904,140.140794881932,175.0121112746651,71.0058062961752,159.61869775487662,8.8771,1.9
2017-11-16,161.1487128725075,176.789444172167,140.90440906734645,174.77294687276242,70.875551885773,158.86688984155043,8.8771,1.9
2017-11-17,160.373985427994,177.47157811142048,137.5762095059051,170.19248941261648,67.75190018121091,152.63938663123702,8.8771,1.9
2017-11-20,160.82392657203252,178.4613377043193,139.51581504317696,173.8203485385285,68.77337870071226,153.948441639882,8.8771,1.9
2017-11-21,161.6819483575086,181.64263399567093,139.30658820722834,174.50490173896608,68.69547938557706,153.8013789162187,8.8771,1.9
2017-11-22,162.6284792690957,182.06748728885458,139.03779661411116,174.7054032255918,69.53143245282301,158.0915724247555,8.8771,1.9
2017-11-23,158.9048382302536,176.67682467275745,134.64193253878648,168.7324153608228,67.86504154762085,154.0817990416541,8.8771,1.9
2017-11-24,158.99505401332235,176.75460318745485,133.73240720388478,170.15954940734608,67.20805635139347,153.379730667326,8.8771,1.9
2017-11-27,157.49741512581616,174.41801774177014,132.10022783144527,164.34573829531814,65.72527772082226,151.54162627931308,8.8771,1.9
2017-11-28,158.03913648846796,174.6710778482828,134.57344056990118,166.55957283134984,67.43956403827728,153.9007040018342,8.8771,1.9
2017-11-29,158.2384835025531,174.58188665008885,134.08687002204798,166.7327241317813,66.95856479484007,152.9573980078519,8.8771,1.9
2017-11-30,157.25838833746485,172.52958469029423,132.8055525756506,165.36554754939672,66.7161717869897,152.57027827278725,9.1148,1.7
2017-12-01,157.27872599954392,172.186687384635,135.38019044218206,166.27322769462555,67.82944324947809,153.64767740991658,9.1148,1.7
2017-12-04,156.8995163049739,173.07903003387628,134.86578799897677,164.29815828770532,66.67530895179769,151.7375559184833,9.1148,1.7
2017-12-05,156.61777568554277,173.99691125411178,131.926934898121,160.42847294128296,64.95792196715826,149.26389075438303,9.1148,1.7
2017-12-06,156.15745237834497,172.94827944106274,133.85678801923177,161.61298222171354,66.29260745527057,151.91486958984132,9.1148,1.7
2017-12-07,155.1187145839052,171.02044033147598,133.3072768778465,159.53317025258,66.49130084731338,153.8203884201152,9.1148,1.7
2017-12-08,155.96910382020937,172.41244318421622,134.4449337323322,160.7216722609221,67.16124287407305,154.3198370418406,9.1148,1.7
2017-12-11,157.4958032831339,175.26005845016618,136.30764521910302,164.2307477314651,68.26558177620467,155.896222823553,9.1148,1.7
2017-12-12,155.53400111027514,172.956677453447,134.93525520947816,165.06669186521617,67.32559142917535,154.27025149522325,9.1148,1.7
2017-12-13,156.58752993168156,174.42426241764565,135.49031772621666,165.8221825315492,67.99439874368882,155.54866202008918,9.1148,1.7
2017-12-14,156.08510908619422,173.3932018305083,134.60914941676802,165.49484538826619,68.14177939241173,155.88730837573115,9.1148,1.7
2017-12-15,154.8382065500546,171.44245122046806,133.8311316628695,163.01130208180834,67.76103065649437,155.6924224626975,9.1148,1.7
2017-12-18,154.92282829087313,171.63345216879748,133.58139479055936,161.70780950961316,66.6719180093875,154.23479902711037,9.1148,1.7
2017-12-19,156.27943094368172,173.78842521333104,134.9210766967516,162.1448135795338,67.60036331902803,155.12247955109513,9.1148,1.7
2017-12-20,155.85599038962502,173.58002530601064,133.71410266893625,160.21432963429274,66.58428127986042,152.71265278396837,9.1148,1.7
2017-12-21,156.44635147557088,175.18895527864606,134.26346377314982,161.58729567214914,66.8586309512029,153.270601400133,9.1148,1.7
2017-12-22,156.30431969098132,174.61827803708735,133.48349553601906,162.12132303032075,66.28003326026314,151.93370799109243,9.1148,1.7
2017-12-25,155.5172663906623,174.05591267445254,131.71808315510168,160.03272705978176,64.90251898202061,148.31877107236016,9.1148,1.7
2017-12-26,156.73392317294073,174.57624490843583,131.94426419145344,161.0824152277319,65.3821724039565,149.03598203080017,9.1148,1.7
2017-12-27,155.2954958004387,171.8882780112473,130.9251367026181,163.5223047090233,64.72458026862068,148.2368984565686,9.1148,1.7
2017-12-28,156.2721776516116,173.0807527030833,130.90870763231592,163.56629126151572,64.65498018607697,148.37552581981694,9.1148,1.7
2017-12-29,156.78355844612673,173.5957446625248,131.48147453531612,164.69397071467168,65.42033040181744,149.62794585285687,9.1148,1.7
2018-01-02,158.73455179158685,176.03099598704205,132.7582908665622,165.81799016724207,65.86628550890657,150.63355032000473,8.0654,1.8
2018-01-03,159.71976692754814,177.0642529774184,134.687093727471,169.03226922698124,66.58422850254664,152.3540900804097,8.0654,1.8
2018-01-04,160.50682022786714,177.81443235034956,134.6290293420195,168.979698309479,66.53806154732,152.4823999541445,8.0654,1.8
2018-01-05,160.79315933965648,178.24247258156623,135.13983089310378,167.43624278979885,66.24200720568665,151.62599699372655,8.0654,1.8
2018-01-08,161.6336878913163,179.16448820789861,135.4952689528831,168.51640878080724,66.09291129426597,150.91959972247153,8.0654,1.8
2018-01-09,161.8432274400098,180.41936659175926,135.30247118723665,167.90139559149603,65.85055786940096,150.99669857445832,8.0654,1.8
2018-01-10,162.21935567062846,181.21674710096306,134.36458882688186,166.3769055293958,66.01976193737075,149.4387747681773,8.0654,1.8
2018-01-11,162.38580213114045,181.1208374928617,135.3511582494563,166.53861100981413,67.19119399964164,150.04800284714804,8.0654,1.8
2018-01-12,162.5562781983581,181.95697805922364,133.96106385356973,165.59146940372602,65.9959857575141,148.22158476981133,8.0654,1.8
2018-01-15,161.68147428613145,181.96722794100543,129.97892727923343,159.21295347407255,63.52228667211857,142.37327924208373,8.0654,1.8
2018-01-16,162.91908502327925,183.39850765166594,129.75192103843727,159.20696438220523,63.46499689801338,141.7338686564764,8.0654,1.8
2018-01-17,163.30199247459095,182.95246552723583,130.6849271907115,157.73038705504374,63.28506584101837,142.3035206935817,8.0654,1.8
2018-01-18,164.7281413984252,183.95596340706072,130.38245225254556,157.5962313972152,62.97092207508786,141.8889047634121,8.0654,1.8
2018-01-19,165.3496489738488,184.5579501614572,129.64261895884707,157.87592198742027,63.32343494813442,143.60703197651787,8.0654,1.8
2018-01-22,165.9895505187052,186.7630528799153,132.64891376838614,159.61555353848857,64.20927577122829,144.6046459501287,8.0654,1.8
2018-01-23,168.1296509365043,188.7448115356821,132.6200316128321,160.94945738827684,64.1577651129817,144.655480546057,8.0654,1.8
2018-01-24,168.74404744127085,189.05799279752006,136.0293262655823,161.6288865878946,65.3365200275392,146.37995566730459,8.0654,1.8
2018-01-25,168.21507859866395,187.98967948878067,135.84628091609696,161.22182797731065,65.33493670812588,147.78203918421684,8.0654,1.8
2018-01-26,168.68071150528564,188.68826491896132,136.29376678071995,160.00950269242952,65.06012523528786,147.03471416019826,8.0654,1.8
2018-01-29,167.01539357168693,185.27384841716844,135.01627528220118,158.0670405634538,63.874205800385106,144.5267600259734,8.0654,1.8
2018-01-30,165.35652300881725,183.29639643441925,133.71305240873426,158.04627837831364,63.70329966404601,144.72308320122784,8.0654,1.8
2018-01-31,165.0163293885854,184.14898849170837,130.16152251720365,155.68664272804463,61.50796132584001,140.91517671908966,8.6,1.5
2018-02-01,163.41145555557134,182.85694351970605,127.33579744381672,150.9334332402584,58.895128046999254,135.52311639514102,8.6,1.5
2018-02-02,164.12735074218244,183.94803912870836,127.7135910421807,151.90586212311973,58.5138119549588,135.82071522616778,8.6,1.5
2018-02-05,165.33225055430793,184.07349251371028,126.65177797799404,150.0587596457652,57.91157002744684,134.64770393082662,8.6,1.5
2018-02-06,159.79296354817774,178.67895389189735,119.88840235168263,143.21981564244325,54.32878208167976,126.73906589932832,8.6,1.5
2018-02-07,156.88254454967247,174.44166137663663,121.26004217544899,143.65715243968987,54.80368554537569,126.39614197755304,8.6,1.5
2018-02-08,154.64445357821964,172.78574560137952,123.1378323979766,146.14089538254328,55.99343133552729,128.8688147463104,8.6,1.5
2018-02-09,148.3772773796368,165.40436644963904,119.46784815938149,142.18183947636703,54.577323646585164,123.534518675426,8.6,1.5
2018-02-12,149.52803824049354,167.53410239028966,123.6360308266373,149.11101913049035,56.3252686959016,126.73044232600358,8.6,1.5
2018-02-13,150.98978992475062,169.4948014150005,123.67429030542318,150.20449421453725,56.453504374051825,127.47321601965626,8.6,1.5
2018-02-14,151.6629712802819,170.84403900467618,123.5384316464404,151.94692067514367,56.35041708591645,127.15120084114062,8.6,1.5
2018-02-22,154.9530266375966,174.5379585853096,125.8635576964193,155.8802234862903,57.484021008537525,129.2514687023319,8.6,1.5
2018-02-23,155.92321371090273,175.32849148441542,125.19356670615147,157.47239028649153,57.52649355179974,130.0528279417464,8.6,1.5
2018-02-26,157.8455731451839,177.36683982363311,129.71861278631783,160.91192574590812,59.55104450262263,134.01436748912857,8.6,1.5
2018-02-27,156.06752103810254,174.8070395154476,130.79798019959446,159.69381100555523,60.73782156887426,137.32451926573012,8.6,1.5
2018-02-28,154.51920392038062,173.2851043377672,131.5546176565244,162.24236923150636,61.12520705199911,138.03000969296485,8.8,2.9
2018-03-01,155.19935412515576,174.38089422035867,134.27194087335138,163.2823417615383,62.98444626174329,139.82049621478174,8.8,2.9
2018-03-02,154.2878570883389,172.9758421483752,132.9333092273611,163.25632248464797,62.48869575910534,139.20185749031774,8.8,2.9
2018-03-05,154.40153940457583,173.04629931894274,134.71034948908593,164.5251448694777,63.70695449302508,141.41611393382948,8.8,2.9
2018-03-06,155.95251132200966,175.1336575971004,134.85408509958344,165.19592315862047,63.88547375687656,142.68884385087034,8.8,2.9
2018-03-07,155.10041542874777,173.84548863081392,133.92843076872296,163.95658041487104,63.27489301378782,140.70480601665344,8.8,2.9
2018-03-08,155.8939160997958,175.60889896458966,134.5249785634391,163.20508247644955,63.47324335329107,140.96123755121317,8.8,2.9
2018-03-09,156.78327400330048,176.9553802835341,139.2686288027859,165.96166182659314,65.57251378609408,143.52981335267935,8.8,2.9
2018-03-12,157.70927762425765,177.7650778775682,141.21566118005737,171.21595866728066,66.91424504559564,146.04064201134582,8.8,2.9
2018-03-13,156.92895613749397,176.19688903167904,140.4856553211058,170.69736985703372,66.43390551858064,144.43480946437174,8.8,2.9
2018-03-14,156.03499974163108,175.42565002769192,138.13089692971434,169.03572959117128,64.7720534623633,141.2335131907307,8.8,2.9
2018-03-15,156.02219981444844,176.40834667684186,138.68760985534166,170.61066111588758,64.71351022705592,141.55468996628423,8.8,2.9
2018-03-16,155.01574628079152,174.69687481965806,136.6330008259546,168.6594815309716,64.3493335676646,140.41988589164583,8.8,2.9
2018-03-19,155.4599511611667,175.4645392850406,138.25325224324328,168.72509535965162,65.23023971192032,141.83635914103053,8.8,2.9
2018-03-20,155.9998236454477,175.61337790452797,139.88115555628906,167.87251485960238,65.54562374472458,142.5043609786729,8.8,2.9
